id,title,rating,snippet,likes,date,iso_date,summary
a24da347-67d0-4f17-8d2d-1d4b64e5cf75,Floren Tina,1,"Paket hilang.. sampai saat ini tidak diketahui keberadaannya. Bukti foto kurir baik tgl dan lokasi jelas beda. Nama penerima JNE Yogya, ngaco banget. Tolong kerjasama dengan ekspedisi yang terpercaya. Batas pesanan selesai juga cepat, jd tidak bisa ajuin komplain. Padahal kita ga selalu mantau pesanan, juga perlu waktu buat kroscek. Udah chat ke tokopedia care, tapi respon lambat dan ga ada penyelesaian, hanya investigasi terus jawabannya. Kapok belanja lewat tokped. Bagusan si oren kemana2...",107,"August 18, 2024",2024-08-18T11:49:21Z,"Tokopedia memiliki sistem yang cepat dan aplikasi yang baik, namun banyak masalah dalam pengiriman, seperti paket hilang dan respon lambat dari customer service."
c00aeb31-c041-4e5b-920d-2f79797622b2,Theo Sudarja,2,1. Peringatan update ganggu bnget. 2. Jaman dulu barang di keranjang jika berlebih otomatis masuk wishlist. Sekarang ga ada fiturnya. Wishlist jumlah maksimal dibuat hapus otomatis aja dari yang terlama. Ga perlu klik minta hapus.,8,"September 16, 2024",2024-09-16T14:19:48Z,
8e2bd235-3e50-4b6a-9c5f-7153f1d88898,NIYO CHANNEL,3,"Heran setiap mau transaksi dibatalkan sistem terus pdahal akun sendiri dan gk ngelanggar apapun mohon dong perhatian nya, tolong dong diperbaharui sistemnya, merugikan sekali orang yang mau belanja dibatalin terus aneh lah",2,"August 25, 2024",2024-08-25T02:46:39Z,
b4d72d1b-d645-4bee-a2f8-0fb7085b78ff,Stanley Adventius,4,Aplikasi nyq bagus tp syg utk pengiriman jne sering mslh trs..ud beberapa kali pakai jne info brg sampai tp tdk saya terima..perbaiki utk pengiriman nya..diinfokan ke pihak jne nya,1,"August 18, 2024",2024-08-18T23:39:59Z,
30e85d70-bedf-4f73-b4d9-6b9de80c4906,Aprianto Fransisco,5,"Tolong jangan pakai ID express sama SAPX. Lamaaaaaaa bangetttt proses nya. Keterangan Paket proses delivery, tapi sampe 4 hari ga diantar2. Sebelum ada SAPX sama ID EXPRESS, paket cuma 1-2 hari sudah sampai. Setelah ada mereka bisa 5-6 hari baru sampai.",52,"July 12, 2024",2024-07-12T18:22:24Z,
966c8d13-15f5-4b4b-af04-4d913063cf7f,Zaskia Vidi R.S.,1,"Minta tolong diperbaiki lagi pengirimannya dong, masa dari kemarin gak dikirim masih stuck di gudang padahal udah sampai di satu kecamatan. Satu lagi dari kurir sicepat tiba-tiba diganti sapx jadi makin lama sumpahh jelek banget. Beda dengan aplikasi sebelah paling 2-3 harian doang.",81,"August 02, 2024",2024-08-02T15:05:38Z,"Tokopedia menawarkan promo menarik dan pengiriman yang cukup cepat, namun seringkali mengalami masalah dengan kurir yang lambat dan tidak ada opsi COD."
443bfdf1-7637-4b90-b2e8-791eefdcc9ce,N F,2,"Kurir rekomendasinya TIDAK direkomendasikan, sudah sampai kota tujuan bukannya langsung dikirim malah ditimbun dulu!!!! Voucher diskon okelah bisa utk penghematan, tapi saya GERAM dengan yang katanya ""kurir rekomendasi""",36,"September 08, 2024",2024-09-08T09:47:20Z,
b5e492f1-2aad-494f-933a-659d54f1cdcc,Samsul Andrianto,3,"Pingin tau kenapa masyarakat lebih suka shopee ? Krn di Tokopedia selain cenderung mahal + tidak ada COD. Tidak ada cod itu yg membuat kami hengkang dan pilih shopee. Mau belanja aja ribet banget, harus top up gopay harus tf bank dll dll bla bla bla",0,"August 26, 2024",2024-08-26T16:56:06Z,
b3d99f1f-04ef-46f6-a700-d1faba037c91,Chici Sriwahyuni,4,"Suka sama promonya voc gede"" kadang ptongan 25k sampai 30k minbel 0,tapi pengirimannya kok suka lama yaa,weekend paketnya suka nyangkut diem d ekspedisi",0,"July 22, 2024",2024-07-22T03:21:15Z,
b9f221bb-acb4-4a0a-b469-52c2da0eef49,Muhammad Kuronos,5,"Saya mulai suka sama Tokopedia belakangan ini karena pengirimannya cukup membutuhkan 3 hari saja, dan pas kaya estimasi sampai. Belum lagi terdapat diskon ongkir yg sangat membantu terlebih saya suka top up di gopay. Terus tingkatkan kualitas toko hijau ni",57,"July 17, 2024",2024-07-17T15:38:28Z,
47427511-2548-4857-ab98-4a280ebdf5e3,Ika Sartika (Ika),1,"Saya pengguna baru Tokped, tapi ditransaksi pertama sdh kecewa, tanpa alasan yg jelas transaksi dibatal oleh sistem, padahal tdk menggunakan promo, pembatalan baru ter cek 3 hari, karena saya merasa saat transaksi berhasil, saya pikir tdk bermasalah, saat iseng cek tracking pengiriman, saya kaget, transaksi dibatalkan dihari yg sama tanpa ada notifikasi dan barang yg saya beli cukup penting untuk saya👎",127,"August 07, 2024",2024-08-07T17:32:12Z,"Tokopedia memiliki kelebihan dalam variasi barang yang ditawarkan, tetapi sering mengalami masalah dengan pembatalan transaksi tanpa alasan dan biaya administrasi yang tinggi, menyulitkan pengguna baru."
fcfa945d-a0f0-4dbd-aeb1-1c11730a943c,Eko Chodox,2,"cuma buat gratis ongkir aja susah banget di tokopedia apalagi diskon2 engga jelas buat kategori barang2 tertentu yang semua nya engga dibutuhin, tuh liat shopie tetanggamu kl voucher gratisan abis tinggal top up shopie plus 5ribu uda free ongkir tanpa harus belanja nominal tertentu. kalo udah ga mampu bersaing ya tutup aja biar seller ngumpul semua disebelah jadi kami tak perlu hunting ke aplikasi lain",1,"September 17, 2024",2024-09-17T14:59:24Z,
b6565715-6800-4313-8baf-79e9f5535fd4,Candra Lasdyantoro,3,"Met siang, saya sudah sering pakai aplikasi tokopedia tapi kenapa sekarang ada gangguan, dimana transfernya ke rekeningnya tokopedia tidak pernah mau.Mohon penjelasannya.",0,"August 04, 2024",2024-08-04T02:40:45Z,
4a75a21c-2a12-4648-9416-04b997555a6f,Muhammad Rafie,4,"Tokopedia bagus,cuman yang jadi masalah biaya admin penanganan nya terlalu besar,padahal dulu ongkir gak pernah di potong,sekarang malah di potong 100%",0,"August 09, 2024",2024-08-09T18:14:32Z,
1a21fb6a-91b4-48d7-b773-2b0b4a3f9d0d,Sofyan 46,5,"Tokopedia menurut saya bagus dan memiliki kelebihan dari app yang lain. Misalnya pada app oren dan lainnya tidak ada barang tertentu, tapi di Tokopedia terdapat barang tsb. Terima Kasih Tokopedia",1,"July 18, 2024",2024-07-18T01:16:09Z,
ac93ef8c-3aef-4fc1-a752-57259a88764c,A D E,1,"Pengalaman kehilangan barang belanjaan, dan proses komplain yg memakan waktu 3 minggu blm kelar² padahal pakai kurir Lion Parcel, tapi barang hilang, investigasi lemot, dari toped cuma jawab menggunakan mesin, penjual dan pembeli ga dikasi kepastian, aaaaA SUdahlah 😡",0,"September 25, 2024",2024-09-25T11:12:25Z,"Tokopedia menawarkan berlangganan yang sebelumnya bermanfaat, tetapi kini mengalami penurunan kualitas layanan, termasuk proses komplain yang lambat dan masalah dengan kode voucher diskon, yang membuat pelanggan frustrasi."
2f8f91f6-dea9-4984-83b5-02cee523ccf9,My Best Plants Hidroponik (Si Best),2,"Semakin hari semakin pelit, sudah lama berlangganan plus, sistem plus dirubah, jadi ngerasa percuma bayar buat berlangganan plus, semenjak dipegang tiktok jadi ancur tokopedia, mungkin udah saat nya pindah ke marketplace lain",1,"September 19, 2024",2024-09-19T02:32:33Z,
0b2e7c09-cce7-4f2b-b7d8-0be600b6a950,Arie Ramadhani,3,"Tolong perbaiki sistem kode voucher diskon nya, saya beli pulsa pake voucher diskon beberapa kali selalu tidak berhasil di batalkan oleh sistem secara otomatis. Mohon penjelasannya jika sedang ada kendala",2,"July 25, 2024",2024-07-25T16:09:11Z,
9d438abf-e53f-4e11-8e2a-cb547b5a891a,indriati tj,4,"maaf kak kenapa pembayaran tagihan sulit sekali ya pakai promonya? s&k ngga jelas, pembayaran juga banyak yg gk bisa",0,"August 07, 2024",2024-08-07T03:15:06Z,
006109e4-ad69-437a-a97b-195f37e3259c,Kayla Zafrina,5,"Ini heran gw sama kurir tokped dr tgl 11 juli sampe sekarang status pengiriman ngk update padahal paket udh di daerah yg sama sekitar 1-2 jam aja udh nyampe, gw curiga paket nya diambil kurir bukan gara² harganya murah atau diskon tp emang gw lagi bener² butuh barangnya, buat tokped tolong di update lg dong biar bisa kontak langsung ama kurir nya, gregetan gw.",2,"July 17, 2024",2024-07-17T06:07:06Z,
65006d99-28f4-476b-b29d-9401bb0c50eb,Pandu Allen,1,"Sejak update terakhir, hasil penelusuran di search bar menjadi tidak sesuai. Misal sudah diketikkan secara spesifik nama brand berikut nama produk, hasil yang dimunculkan hanya mengambil dari salah satunya. Dari apa yang diketik, 99,99% tidak berhubungan dengan yang ingin dicari. Entah mengapa juga muncul iklan produk dewasa yang tidak pernah sekalipun saya cari. Bahkan masih ada setelah mengaktifkan safe search. Tolong deh kenapa jadi sampah gini. Orang mau belanja jadi keganggu",101,"August 02, 2024",2024-08-02T18:47:40Z,"Tokopedia menawarkan diskon menarik dan fitur yang bermanfaat, tetapi hasil penelusuran yang tidak relevan, pengiriman yang lambat, dan hilangnya menu keuangan. "
b897572f-c7a6-4365-aa2a-9ee59e764734,Unknown Unknown,2,"Tolong dong, kurir recommendnya yang bener bener bisa kirim tepat waktu. Masa dari kota sebelah biasanya besok nyampe, ini sampai 3 hari ga sampai juga",1,"September 13, 2024",2024-09-13T04:05:13Z,
9a083290-d862-466f-bc3a-0caf90e533b0,toto wite,3,"Sebenarnya saya pengguna setia tokped hampir 10 tahun...tapi dengan adanya kurr rekomendasi pengiriman makin lama, akhirnya saya mulai belanja ditoko sebelah",1,"August 04, 2024",2024-08-04T11:08:59Z,
cc8211aa-ce89-4ce0-b3cd-1a796698dd33,Rini Febri yulianti,4,Di menu utama perhari ini menu keuangan nya hilang.. ujug-ujug... jadi waswas.. makanya ditarik semua deh tabungan emas nya..,0,"July 13, 2024",2024-07-13T04:39:43Z,
125e22c1-adc5-4d3b-a6b9-c86bc5e7fc90,Gita Risnata,5,"pertama kalinya belanja di Tokopedia, baru tau ada diskon 99% (50k) pas c.o beneran dong ga bayar cuma kendala diongkirnyaa 😭 gapapa deh cuma bayar ongkir 10k. makasih tokped💗",2,"July 11, 2024",2024-07-11T11:15:15Z,
41f7ea7f-e40b-45eb-b45d-3805064207b8,Wildan Nur Shiddiq,1,"Kalo dapet diskon di tokped gak pernah bener, selalu dibatalkan sepihak!! Ada indikasi penyalahgunaan pengguna! Manipulasi transaksilah! Kelebihan promolah dll.. Kalo gitu ngapain disediakan promo di akun saya?? Percuma!! Ujungnya saldo saya direfund ke saldo tokped, bukan ke rekening saya. Teknik marketing biar bisa dibelanjain lagi. Jadi sebel banget belanja di marketplace ini, GAK ASIK!! Mending ke yang sebelah!!",27,"August 20, 2024",2024-08-20T11:47:20Z,"Tokopedia menawarkan diskon yang menarik dan kemudahan dalam transaksi, tetapi sering membatalkan promo tanpa alasan, pengiriman yang lambat, dan kesulitan dalam mengubah informasi pengguna sangat mengganggu pengalaman belanja."
ec475a6e-8a7d-4d38-9f1a-32752b002739,Dilla Sepriani,2,"Tukar nomor hp di tokopedia ribet banget sihh, katanya udah sukses tpi pas di cek nomornya masih yg lama,,, kenapa lelet banget sihh",0,"September 25, 2024",2024-09-25T23:15:50Z,
1ca4cd9e-4389-4fe9-ba1e-4903213b7dfa,Renji Kazami,3,Kekurangan Tokopedia bagi saya hanya pengiriman lama banget sampai ke pembeli/penerima. Kalo bisa pengiriman sama seperti tetangga sebelah sih. Pasti berlangganan beli barang2 pakai Tokopedia.,55,"July 27, 2024",2024-07-27T17:54:08Z,
5e3488f5-27f0-479c-b88c-198893f1c051,sumarno alvin,4,Bisa gak sih klo kita peren barang udah bayar tapi malah masih stuck di menunggu kurir sampe berjam²...bisa ga ganti kurir/pilih kurir.kurir abal² semua lelet kerjanya,2,"July 27, 2024",2024-07-27T12:15:04Z,
d07426cc-d247-4c9a-ab62-066c3cc83e69,Teguh Ozil,5,"Aplikasi Toko pedia memang Joos.. transaksi berulang kali diskonnya tetap banyak dan real... coba kalau ada pinjaman tunai nya, pasti lebih oke lagi deh",1,"July 25, 2024",2024-07-25T18:39:26Z,
ceb6ad60-69bc-4c02-81a9-cde4d3a4e8b0,Ratrifahmi,1,"Baru sekali ini beli barang ternyata dibatalkan sistem dalam 1x24 jam yang aku rasa kecepetan karena event 8.8 kan pasti banyak yang beli. Karena kalau di toko orange jarang banget dibatalin kalau transaksi udah berhasil (kalau ngak salah biasanya dikasi waktu 3 hari buat respon penjual). Niatnya mau cek sampai mana pengirimannya, malah ternyata dubatalin sistem. Kecewa berat. Mana pas mau beli lagi barangnya habis. Kesel juga sih. Mana belinya di official store, pasti aman lah itu.",187,"August 11, 2024",2024-08-11T01:30:14Z,"Aolikasi bagus, namun sering membatalkan transaksi dengan cepat dan menaikkan biaya ongkir secara tidak wajar."
69cf57b1-389b-4e50-875e-fb408792e1c7,erna wati,2,"Kenapa habis di update kok harga ongkir jd lebih mahal yg biasa same day cuma 15rb jd 26rb padahal dekat, reguler malah jd 130rb padahal sy member gold kenaikan harga gk masuk akal, kalau tetep gini kyk nya bakal pindah ke toko orange deh!!",3,"July 25, 2024",2024-07-25T04:09:33Z,
b9178543-5672-4d7a-a618-2f5fd6c58950,Maulana Hanif,3,"hmm aneh ya mau buka link dari orang itu sulit kadang bisa/ngga, sekalinya bisa di google udah klik buka di aplikasi diem aja ga bisa dibuka di aplikasi bagus""",0,"August 25, 2024",2024-08-25T07:14:03Z,
e3b258a8-746d-4e11-8759-a7577e36ebc6,Prihatmodewo,4,mohon...para penjual selalu diupayakan update barang jualan nya....sdh di order.... ditunggu lama...eh dibatalkan system...,0,"September 25, 2024",2024-09-25T02:20:33Z,
d248409a-84f2-4068-bf63-0f993b455bb2,ranto ciki,5,"aplikasi bagus , tapi semenjak gabung sama tik tok shop prodak banyak yang kurang berkwalitas , beda sebelum gabung tik tok shop prodak ori semua , kwalitas bagus"" , tolong di pilah dalam mengambil seller ,,, 🙏",1,"July 20, 2024",2024-07-20T03:25:48Z,
4788dd79-9fc6-4c32-902c-a4534837b771,Lugutz Boy,1,"Pas membuat acount dapet voucher potongan pengguna baru, dan ke 2 x nya setelah untuk transaksi di batalkan sistem dengan dalih pelanggaran, pelanggaran gimana, sedangkan acount hanya bisa menggunakan 1 nomor saja, ini jelas udah beda hp beda no beda email tapi di batalkan, lucu emang tokpet gimcik doang",156,"August 23, 2024",2024-08-23T09:42:46Z,"Tokopedia memberikan voucher potongan untuk pengguna baru dan memiliki beragam produk, namun sering membatalkan transaksi tanpa alasan jelas dan mengalami masalah dalam pencarian serta fitur yang tidak efisien."
135296a0-cb8c-46b9-a5ff-af42e82acc83,Khoirul Akmaludin,2,"Kenapa susah sekali melihat pencarian yang terakhir dilihat, riwayat nya gampang hilang & fitur pencarian dengan gambar/foto belum juga ada, kalah seperti kompetitor nya yang lain",1,"August 31, 2024",2024-08-31T11:48:45Z,
79a49f20-dbf6-40b1-a9e8-e7ef628ae808,Pardi Krsk,3,"setelah diupdate pencarian produk cuma muter2 aja produk yg dicari tidak muncul ,padahal sinyal bagus,kalo pencarian toko bisa muncul.",2,"July 24, 2024",2024-07-24T14:53:37Z,
979bb905-5404-4034-8026-d37b49127f5c,Hadir Perdana,4,"tolong tingkatkan efisiensi sistemnya. jika saya klik menu keranjang dan wishlist, pas klik barang dan setelah selesai lihat, begitu kembali selalu menuju barang paling atas tersimpan. jadi scroll ke bawah lagi, terus gitu berulang. jadinya buang"" tenaga dan waktu. Sudah sampai pada urutan tengah"", kembali lagi ke menu paling atas",420,"June 13, 2024",2024-06-13T06:53:45Z,
ec1ec3db-8df8-43f1-a929-46b8342771c3,Raezan Algifari,5,semoga barang nya real pick dan selalu ada diskon dan murah2 harga barang nya karna saya baru kali ini mesan barang d toko pedia sama semoga datang barang nya cepat,0,"September 09, 2024",2024-09-09T13:54:36Z,
adea560f-8bfe-49ef-8402-7856bc19b079,cewek imut,1,Udh seneng dapet promo waktu check out dan pembayaran berhasil.. Eh besoknya pas di cek trnyata dibatalkan oleh sistem🤨 3x kyk gitu bener² bikin bad mood... Sebenernya niat apa gak ngasih promo🤬 coba beli yang lain pas nyari barangnya harganya mahal2.. Malah lebih murah dishoppe..,5,"September 10, 2024",2024-09-10T10:04:18Z,"Tokopedia menawarkan promo menarik dan beragam voucher potongan, namun sering membatalkan transaksi dan memiliki masalah dengan pengiriman dari kurir, serta tidak menyediakan opsi COD di Kalimantan."
15836385-18a8-4e79-9385-14a481a99c34,Agus P Channel,2,"Sebenernya aplikasi tokped sangat keren dan banyar voucher potongan juga tapi kenapa kerja sama kurir rekomendasinya sama sap express dan jne pernah beli 2 kali kepilih dari sistem pengiriman pakai sap barang sudah sampai hub tujuan gk dikirim"" dalam 5 hri tiba"" info paket diterima tpi saya gk terima paket tersebut dan jne juga sama seperti itu juga parah mangkanya skrang kalah sama aplikasi sebelah coba kerja samanya sama jnt misal pasti banyak yg pakai tokped lagi",1,"August 31, 2024",2024-08-31T06:21:56Z,
8c95c13b-3e47-45b8-b6ef-22f3c3a516a4,Zaky Naufal Anshari,3,"Hai Tokopedia! Aku mau sampaikan keluhan aku nih. Pas aku mau melakukan pembayaran dengan voucher diskon 80k setelah mengaktifkan gopay later, vouchernya ilang. Gada lagi. Jadi sama aja aku hrs pake promo lain (Ya gapapa sih, cuman sayang duitnya banyak)",1,"July 29, 2024",2024-07-29T08:46:19Z,
6367048e-f93d-4897-b685-43838b704084,Budy Zaroe,4,"Apakah apk Tokopedia skrg ini sdh berubah? Sy mau tarik saldo Gopay di Tokopedia, tp gk tau caranya, sy cari2 gk ada.",0,"September 22, 2024",2024-09-22T07:29:22Z,
4be94973-81da-4967-a8c4-2ffeb3cc3a3e,Jonas Belva fendora,5,Aplikasi nya bagus semua nya lengkap tapi sayangnya GK bisa cod di Kalimantan cuman itu aja jadi GK bisa belanja cuman bisa lihat-lihat barang doang😞😞😞 Munah mudahan bisa cod di kalimanta,0,"September 15, 2024",2024-09-15T14:12:49Z,
54033cf9-9538-404c-946e-a9ea2bae3a71,sefta agustian,1,"Tokopedia skrg semakin menyusahkan, g heran nantinya banyak org berbondong2 meninggalkan kalian, history Chat dibatasi cuma 6 bulan, history transaksi cuma 2 tahun, lah kl garansi produk nya 3 tahun atau 5 tahun, buat klaim garansi dg melampirkan no invoice nya gmna coba? Kita g bs melampirkan invoice tersebut ke pihat garansi.. apakah kalian mo nanggung garansi product tersebut? Kali ini, Tokopedia membatalkan pesanan secara sepihak tanpa menjelaskan apa yg dilanggar, padahal tidak ada.",6,"September 11, 2024",2024-09-11T11:06:09Z,"Tokopedia membatasi riwayat transaksi, sering membatalkan pesanan tanpa penjelasan, dan mengenakan biaya pengembalian barang yang memberatkan pembeli."
ea49665d-d402-43d6-a44d-572fac2ab648,Muhammad Rizaldi,2,"Tolong perbaiki sistem pengembalian barangnya, masa pembeli harus mengeluarkan biaya lagi untuk pengiriman ulang, di olshop sebelah langsung dibuatkan resi pengiriman pengembalian barang, jadi double ongkir pengirimannya, tolong perbaiki, pembeli jadi merasa dirugikan mesan di tokopedia, jika barangnya salah kirim ataupun cacat, tolong perbaiki",1,"September 02, 2024",2024-09-02T10:31:38Z,
6c2ff612-4f4c-4a31-83b2-170e3dd8c99b,Beni Riandono,3,"Ada beberapa kekurangan TOKOPEDIA 1. TOKOPEDIA tidak menyediakan CUSTOMER SERVICE ONLINE (MANUSIA), HANYA MENYEDIAKAN TANYA JAWAB KENDALA YANG SIFATNYA BOT ATAU A.I. SEHINGGA TIDAK MENGHASILKAN SOLUSI YANG BAIK 2. PADA SAAT PENGEMBALIAN DANA (CANCEL DARI PEMBELI) DIBUTUHKAN VERIFIKASI YANG BERTELE-TELE, SEHARUSNYA, FOTO KTP IDENTITAS, AUTENTIKASI FOTO SUDAH CUKUP, DAN DANA BISA LANGSUNG DI TRANSFERKAN KE NOREK YBS TANPA HARUS MENUNGGU 1×24JAM & SERING TERKENDALA DALAM PIN TOKPED, DAN NO WA DLL",0,"July 10, 2024",2024-07-10T10:20:57Z,
